Gender,Status,Children,Est_Income,Car_Owner,Age,AvgMonthlySpend,CustomerSupportCalls,Paymethod,MembershipPlan,CHURN
M,M,0.00,71472.90,N,41.913333,114.20,0.00,CH,4.00,T
M,M,0.00,95405.70,N,46.506667,6.21,0.00,CC,1.00,T
M,S,0.00,95786.80,Y,57.553333,87.46,0.00,CC,4.00,T
M,D,1.00,90478.60,N,54.553333,136.47,0.00,CC,4.00,T
F,S,1.00,42000.00,N,24.393333,206.08,0.00,CC,3.00,T
M,M,2.00,53010.80,N,18.84,46.42,4.00,CC,3.00,F
M,M,0.00,19749.30,N,60.366667,13.94,0.00,CC,4.00,F
M,D,0.00,20078.00,N,32.846667,6.33,0.00,CC,2.00,F
F,M,2.00,47902.00,N,26.033333,49.92,1.00,Auto,3.00,F
M,M,1.00,7545.96,Y,16.753333,178.36,0.00,CC,1.00,T
M,S,2.00,89459.90,N,53.28,22.90,0.00,CC,4.00,F
F,S,1.00,13576.50,N,39.426667,25.66,0.00,CC,2.00,T
F,S,1.00,13576.50,N,39.426667,25.66,0.00,CC,2.00,F
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,2.00,T
M,S,1.00,92647.50,N,56.046667,10.34,0.00,CC,4.00,T
M,S,1.00,92647.50,N,56.046667,10.34,0.00,CC,4.00,F
F,S,2.00,21021.60,Y,62.753333,11.19,0.00,CC,2.00,T
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,4.00,T
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,4.00,F
F,M,2.00,62061.80,Y,45.92,52.22,0.00,Auto,3.00,F
F,M,1.00,20550.90,Y,22.12,57.06,0.00,CC,1.00,T
M,M,2.00,28766.90,N,46.84,58.08,0.00,CC,3.00,F
M,M,2.00,91272.20,Y,25.033333,13.01,0.00,CC,3.00,F
F,S,0.00,73228.30,N,43.00,28.11,0.00,Auto,1.00,F
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,2.00,F
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,2.00,F
M,M,1.00,92414.70,Y,45.513333,10.62,0.00,CC,3.00,T
F,M,2.00,87578.20,Y,53.366667,22.15,0.00,CC,4.00,F
F,M,2.00,86695.40,N,13.906667,32.09,0.00,CC,2.00,F
M,M,1.00,2067.82,N,47.853333,70.65,0.00,CC,1.00,F
M,M,1.00,98680.40,Y,58.706667,8.85,0.00,CH,3.00,T
M,M,1.00,95620.30,Y,49.12,93.61,0.00,CC,1.00,T
F,D,1.00,85275.00,N,62.00,151.61,0.00,Auto,4.00,F
F,M,1.00,66921.40,Y,47.00,8.97,0.00,CC,2.00,F
F,M,1.00,98453.60,Y,48.00,11.65,0.00,Auto,1.00,F
F,S,1.00,540.40,Y,39.213333,7.75,0.00,Auto,4.00,T
F,S,2.00,93559.10,N,57.62,29.90,0.00,CC,4.00,F
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,2.00,T
F,M,2.00,11234.70,Y,49.046667,112.72,0.00,CC,4.00,F
F,M,1.00,82931.30,N,64.64,118.00,0.00,Auto,4.00,F
F,M,2.00,57483.90,N,44.026667,27.29,0.00,CH,1.00,F
F,S,2.00,21274.00,N,45.526667,32.43,0.00,Auto,1.00,T
F,M,2.00,28267.00,N,30.093333,192.53,0.00,CC,1.00,F
F,M,2.00,36725.10,N,55.793333,77.00,0.00,CH,4.00,F
F,M,2.00,91861.00,Y,41.98,6.74,0.00,CC,2.00,F
M,S,0.00,21416.50,N,35.653333,8.53,0.00,CC,2.00,F
F,M,2.00,49745.30,N,47.966667,24.44,0.00,CH,2.00,F
M,S,0.00,89142.70,N,53.693333,5.01,0.00,CC,1.00,T
F,S,0.00,74530.80,N,63.086667,106.50,0.00,Auto,1.00,F
F,M,2.00,76289.20,N,48.206667,82.43,0.00,CC,2.00,F
F,S,1.00,2800.68,N,45.673333,106.30,0.00,CC,1.00,T
F,M,2.00,64816.60,Y,31.126667,6.87,0.00,CC,1.00,F
F,M,2.00,36647.90,N,49.986667,85.96,0.00,CC,1.00,F
F,M,2.00,36647.90,N,49.986667,85.96,0.00,CC,1.00,T
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,F
F,S,1.00,73338.00,N,48.246667,9.01,0.00,Auto,1.00,F
M,S,2.00,72084.70,N,55.64,9.02,0.00,CC,2.00,F
F,S,1.00,49072.00,N,55.00,10.74,0.00,Auto,1.00,F
M,S,0.00,90321.60,N,55.113333,11.52,0.00,CC,4.00,T
M,S,1.00,90478.60,N,54.553333,136.47,0.00,CH,1.00,T
M,M,1.00,75004.50,N,64.80,32.19,0.00,CC,3.00,F
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,2.00,F
M,S,2.00,89459.90,N,53.28,22.90,0.00,CC,3.00,F
F,S,1.00,13576.50,N,39.426667,25.66,0.00,CC,3.00,T
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,4.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,1.00,T
M,S,0.00,28766.90,N,46.84,58.08,0.00,CC,2.00,F
F,S,0.00,73228.30,N,43.00,28.11,0.00,Auto,3.00,F
M,M,1.00,64792.30,N,52.146667,36.84,0.00,CH,4.00,F
F,S,0.00,93322.10,Y,40.313333,8.79,0.00,CH,1.00,T
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,1.00,F
M,M,1.00,76161.40,Y,44.573333,25.58,0.00,CC,4.00,T
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,3.00,F
M,M,2.00,57360.80,Y,53.253333,57.25,0.00,CC,4.00,F
M,M,0.00,92414.70,Y,45.513333,10.62,0.00,CC,4.00,T
M,M,0.00,92414.70,Y,45.513333,10.62,0.00,CC,4.00,F
F,S,2.00,14578.80,Y,60.933333,95.10,0.00,Auto,1.00,T
F,M,2.00,86695.40,N,13.906667,32.09,0.00,CC,3.00,F
M,M,1.00,98680.40,Y,58.706667,8.85,0.00,CH,2.00,T
M,M,1.00,95620.30,Y,49.12,93.61,0.00,CC,3.00,T
F,S,0.00,85275.00,N,70.00,151.61,0.00,Auto,1.00,F
M,M,1.00,47371.00,Y,54.96,258.29,0.00,CC,4.00,F
F,M,2.00,84166.10,N,54.013333,11.74,1.00,CC,2.00,T
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,1.00,T
F,M,2.00,80087.70,N,41.92,22.82,0.00,CC,2.00,F
F,S,2.00,11251.10,Y,43.00,113.48,0.00,CC,2.00,T
M,M,2.00,45429.70,Y,61.713333,73.04,0.00,CH,2.00,F
M,M,2.00,45429.70,Y,61.713333,73.04,0.00,CH,2.00,T
M,M,1.00,67388.00,N,53.12,91.04,1.00,CC,3.00,T
F,S,2.00,93559.10,N,57.62,29.90,0.00,CC,4.00,F
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,3.00,T
M,M,0.00,84166.10,N,54.013333,11.74,1.00,CC,1.00,T
F,M,2.00,11234.70,Y,49.046667,112.72,0.00,CC,1.00,F
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,4.00,F
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,4.00,T
F,M,2.00,28267.00,N,30.093333,192.53,0.00,CC,2.00,F
F,M,2.00,36725.10,N,55.793333,77.00,0.00,CH,1.00,F
M,M,0.00,67388.00,N,53.12,91.04,1.00,CC,4.00,F
M,M,0.00,84166.10,N,54.013333,11.74,1.00,CC,1.00,F
M,M,0.00,84166.10,N,54.013333,11.74,1.00,CC,1.00,T
M,M,0.00,67388.00,N,53.12,91.04,1.00,CC,3.00,T
M,S,1.00,94188.30,N,57.546667,19.78,0.00,CC,2.00,T
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,1.00,F
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,1.00,T
M,M,0.00,84166.10,N,54.013333,11.74,1.00,CC,1.00,T
F,M,2.00,30998.80,N,40.96,50.50,0.00,Auto,1.00,F
M,M,0.00,67388.00,N,53.12,91.04,1.00,CC,4.00,F
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,4.00,F
M,M,2.00,21416.50,N,35.653333,8.53,0.00,CC,3.00,F
M,M,2.00,45429.70,Y,61.713333,73.04,0.00,CH,2.00,F
M,M,1.00,67388.00,N,53.12,91.04,1.00,CC,4.00,T
F,M,2.00,38215.90,N,30.886667,0.97,0.00,Auto,2.00,F
F,M,2.00,88427.00,N,13.86,43.34,0.00,CC,3.00,F
M,M,1.00,66931.90,N,63.933333,5.35,0.00,CC,1.00,T
F,M,2.00,9309.57,Y,25.44,99.73,0.00,CC,4.00,F
F,S,1.00,2800.68,N,45.673333,106.30,0.00,CC,2.00,F
F,M,2.00,90271.60,N,44.926667,96.43,0.00,CC,3.00,F
F,M,2.00,98217.10,N,44.98,13.24,0.00,CC,2.00,F
F,S,0.00,15989.30,N,61.693333,25.49,1.00,CC,1.00,T
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,T
F,S,2.00,16938.50,N,42.00,8.76,0.00,CH,2.00,F
F,M,0.00,55221.00,N,46.00,15.20,0.00,CC,1.00,F
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,4.00,F
M,S,2.00,72084.70,N,55.64,9.02,0.00,CC,2.00,F
F,S,0.00,42760.50,N,48.00,40.23,0.00,CC,1.00,F
M,S,0.00,95786.80,Y,57.553333,87.46,0.00,CC,4.00,T
M,S,0.00,95786.80,Y,57.553333,87.46,0.00,CC,4.00,F
M,M,2.00,29616.00,N,49.426667,45.50,0.00,CH,2.00,F
M,S,1.00,41690.50,Y,14.64,28.95,0.00,CC,2.00,F
F,S,1.00,17540.70,Y,62.786667,13.45,0.00,Auto,1.00,F
F,M,0.00,83891.90,Y,61.02,45.47,0.00,CH,4.00,T
F,M,2.00,28220.80,N,38.766667,12.46,0.00,CC,4.00,T
M,M,2.00,29616.00,N,49.426667,45.50,0.00,CH,2.00,F
M,S,2.00,96.33,N,56.473333,32.88,1.00,CC,1.00,F
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,2.00,F
F,S,1.00,17540.70,Y,62.786667,13.45,0.00,Auto,4.00,T
F,M,2.00,67388.00,N,53.12,91.04,1.00,CC,3.00,F
F,M,1.00,57063.00,Y,52.333333,81.30,0.00,CH,4.00,F
F,M,2.00,84166.10,N,54.013333,11.74,1.00,CC,2.00,F
F,S,1.00,7737.94,N,42.666667,50.84,0.00,CC,4.00,F
M,S,2.00,100020.00,N,50.00,293.24,0.00,CH,4.00,T
F,M,2.00,59613.10,N,34.32,163.41,0.00,CC,1.00,F
F,M,0.00,72642.60,N,27.646667,20.34,0.00,CH,4.00,F
F,M,2.00,84789.30,N,50.433333,10.45,0.00,CH,4.00,T
F,M,0.00,32703.10,Y,64.92,56.09,0.00,CC,4.00,F
F,M,2.00,8204.72,N,52.973333,24.19,0.00,CH,3.00,F
M,M,1.00,97180.40,N,50.60,45.66,0.00,CC,4.00,T
F,S,2.00,38280.00,N,33.74,74.97,0.00,Auto,4.00,T
M,S,0.00,64136.60,Y,61.106667,125.15,0.00,CC,2.00,F
F,M,2.00,45429.70,Y,61.713333,73.04,0.00,CH,2.00,T
F,M,2.00,77551.10,Y,33.60,41.89,1.00,CC,2.00,F
F,M,0.00,38538.40,N,12.326667,16.48,0.00,CC,3.00,T
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,1.00,T
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,1.00,F
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,1.00,T
M,S,1.00,92647.50,N,56.046667,10.34,0.00,CC,4.00,T
F,S,2.00,21021.60,Y,62.753333,11.19,0.00,CC,3.00,T
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,2.00,F
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,2.00,T
F,M,2.00,62061.80,Y,45.92,52.22,0.00,Auto,2.00,F
F,M,1.00,20550.90,Y,22.12,57.06,0.00,CC,3.00,T
F,M,1.00,20550.90,Y,22.12,57.06,0.00,CC,3.00,F
M,M,2.00,1765.41,N,18.766667,44.95,0.00,CC,4.00,F
F,S,2.00,19131.10,N,56.186667,34.91,0.00,Auto,2.00,T
F,S,2.00,83073.70,N,39.553333,3.20,0.00,CC,4.00,F
M,M,2.00,22358.10,N,52.626667,12.19,0.00,CC,1.00,F
M,M,2.00,28766.90,N,46.84,58.08,0.00,CC,1.00,F
M,M,2.00,91272.20,Y,25.033333,13.01,0.00,CC,3.00,F
M,S,0.00,65000.00,Y,45.653333,115.66,1.00,Auto,4.00,T
M,M,2.00,1406.05,Y,19.306667,15.17,0.00,CC,1.00,F
F,S,2.00,76231.90,N,63.806667,150.75,0.00,Auto,2.00,F
M,M,1.00,64792.30,N,52.146667,36.84,0.00,CH,3.00,T
M,M,0.00,76161.40,Y,44.573333,25.58,0.00,CC,4.00,T
M,M,2.00,57360.80,Y,53.253333,57.25,0.00,CC,1.00,F
M,M,1.00,60102.70,N,42.14,62.44,1.00,CH,3.00,T
F,S,1.00,12526.30,N,53.553333,28.86,0.00,CC,2.00,T
F,S,2.00,14578.80,Y,60.933333,95.10,0.00,Auto,1.00,T
F,M,2.00,48238.80,N,34.706667,168.03,0.00,CC,4.00,F
F,M,2.00,86695.40,N,13.906667,32.09,0.00,CC,2.00,F
F,D,0.00,30763.80,Y,14.193333,35.85,0.00,CC,4.00,T
F,M,0.00,83287.00,N,45.486667,90.18,4.00,Auto,3.00,F
M,S,0.00,2056.06,Y,18.94,27.75,0.00,Auto,2.00,F
F,M,2.00,7776.60,N,35.706667,68.33,0.00,CC,4.00,F
F,M,0.00,77000.00,N,55.00,23.89,2.00,Auto,4.00,F
F,M,0.00,14932.50,N,52.00,6.50,0.00,CC,1.00,F
F,S,0.00,27498.10,N,42.00,9.88,0.00,CC,4.00,F
F,M,2.00,50561.30,N,52.00,113.31,1.00,CH,2.00,F
F,S,2.00,23464.00,Y,70.00,41.71,0.00,CC,3.00,T
F,M,1.00,98680.40,Y,55.00,8.85,0.00,CH,4.00,F
M,M,1.00,65619.70,Y,46.00,144.66,0.00,CC,3.00,T
F,S,0.00,85275.00,N,47.00,151.61,0.00,Auto,2.00,F
F,M,1.00,66921.40,Y,43.00,8.97,0.00,CC,3.00,F
F,M,2.00,94026.80,Y,27.746667,10.62,0.00,CC,3.00,F
M,M,0.00,77000.00,N,44.00,26.69,1.00,CH,4.00,T
M,M,2.00,47639.10,N,48.00,39.62,0.00,CC,4.00,F
F,M,2.00,63234.50,Y,52.36,1.16,0.00,CH,3.00,F
F,M,2.00,18296.40,Y,42.626667,10.39,0.00,CC,3.00,F
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,4.00,F
F,M,2.00,52957.00,Y,39.746667,125.52,2.00,CH,2.00,F
M,S,2.00,20919.00,N,27.886667,153.36,0.00,CC,2.00,F
F,M,2.00,63566.10,Y,56.30,65.09,0.00,CH,2.00,F
F,M,2.00,82644.20,Y,33.493333,19.88,0.00,CC,4.00,F
F,M,2.00,34577.70,N,63.253333,116.57,3.00,CH,2.00,F
F,S,2.00,19008.40,Y,52.166667,137.19,0.00,CC,4.00,T
M,M,0.00,78894.20,N,28.00,43.23,0.00,CH,2.00,F
M,S,1.00,16432.10,Y,20.92,80.47,0.00,CH,1.00,F
M,M,0.00,62797.90,N,54.446667,55.48,0.00,CH,1.00,T
M,M,0.00,62797.90,N,54.446667,55.48,0.00,CH,1.00,F
F,S,0.00,20913.60,N,53.013333,65.77,0.00,CC,4.00,T
M,M,2.00,67339.80,N,17.006667,48.69,0.00,CC,2.00,F
F,S,2.00,15688.50,N,53.06,8.03,0.00,CC,4.00,T
F,S,0.00,43382.30,N,16.073333,99.94,0.00,CH,2.00,F
F,S,0.00,5185.31,N,62.053333,30.51,0.00,CC,2.00,T
F,M,2.00,80087.70,N,41.92,22.82,0.00,CC,4.00,F
F,S,2.00,11251.10,Y,61.00,113.48,0.00,CC,2.00,T
M,M,0.00,70908.70,N,49.62,43.20,0.00,CC,4.00,T
M,S,0.00,94928.30,N,40.18,73.74,0.00,CH,4.00,T
M,M,0.00,100020.00,Y,52.266667,62.81,0.00,CH,4.00,T
F,S,1.00,93454.30,Y,48.533333,25.18,0.00,Auto,4.00,F
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,1.00,T
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,1.00,F
F,S,0.00,92564.10,Y,49.133333,51.68,0.00,Auto,3.00,F
M,S,0.00,86448.20,Y,38.133333,82.19,0.00,CC,2.00,F
F,M,2.00,48322.50,Y,49.333333,43.60,0.00,CC,1.00,F
F,M,2.00,69486.80,N,30.946667,9.39,1.00,CC,1.00,F
F,M,2.00,24482.80,N,33.533333,2.00,0.00,CH,4.00,F
F,M,0.00,14573.60,N,64.606667,236.97,0.00,CC,4.00,F
F,M,2.00,92103.80,N,52.153333,7.43,0.00,CC,3.00,F
F,S,2.00,8392.14,Y,36.68,54.80,0.00,CH,3.00,T
M,M,1.00,76511.30,N,62.08,17.37,0.00,CC,2.00,F
M,M,1.00,76511.30,N,62.08,17.37,0.00,CC,2.00,T
F,M,1.00,6946.07,N,23.00,8.84,0.00,CH,2.00,T
F,M,2.00,36660.90,Y,39.96,3.36,1.00,CH,1.00,F
M,S,0.00,83287.00,N,45.486667,35.73,0.00,CC,2.00,T
M,M,0.00,12387.60,N,56.173333,65.93,0.00,Auto,2.00,F
F,S,2.00,21274.00,N,45.526667,32.43,0.00,Auto,2.00,T
M,S,1.00,94188.30,N,57.546667,19.78,0.00,CC,2.00,T
F,M,2.00,69133.90,Y,26.833333,37.73,0.00,CH,2.00,F
F,M,2.00,38215.90,N,30.886667,0.97,0.00,Auto,2.00,F
F,M,1.00,13829.40,N,22.00,160.42,0.00,CC,1.00,T
F,M,2.00,98003.70,Y,26.273333,83.39,0.00,CC,1.00,F
M,S,0.00,89142.70,N,33.00,5.01,0.00,CC,2.00,F
M,M,1.00,66931.90,N,63.933333,5.35,0.00,CC,4.00,F
F,D,1.00,9309.57,Y,24.00,99.73,0.00,CC,2.00,F
F,D,1.00,9309.57,Y,24.00,99.73,0.00,CC,2.00,T
F,M,1.00,14085.50,N,23.00,26.78,0.00,Auto,1.00,T
F,S,0.00,32962.60,N,19.00,154.77,0.00,CC,2.00,T
F,S,2.00,33330.00,N,21.00,35.73,0.00,Auto,3.00,F
F,S,2.00,30090.00,N,24.00,38.18,0.00,CC,1.00,F
F,M,2.00,64816.60,Y,31.126667,6.87,0.00,CC,2.00,F
F,M,2.00,98217.10,N,44.98,13.24,0.00,CC,1.00,F
F,S,1.00,2929.13,N,53.506667,88.23,0.00,CH,1.00,T
F,S,0.00,15989.30,N,61.693333,25.49,1.00,CC,4.00,F
M,M,0.00,69168.40,Y,62.426667,214.73,0.00,CC,2.00,T
M,S,0.00,84479.20,N,30.00,43.01,0.00,CC,2.00,F
F,M,0.00,59008.40,Y,30.18,18.73,0.00,CC,1.00,T
M,S,1.00,84978.10,N,21.64,76.07,0.00,CH,1.00,T
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,T
F,S,0.00,433.74,N,60.746667,40.91,0.00,CC,1.00,T
M,M,2.00,10708.30,N,26.026667,117.26,0.00,CH,3.00,F
F,S,2.00,16938.50,N,55.00,8.76,0.00,CH,2.00,F
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,4.00,T
F,S,1.00,37000.00,N,24.393333,206.08,0.00,CC,2.00,F
F,S,1.00,37000.00,N,24.393333,206.08,0.00,CC,2.00,T
M,M,0.00,19732.80,N,50.673333,22.44,0.00,CC,2.00,F
F,M,2.00,52004.80,N,25.14,23.11,0.00,CH,1.00,F
M,M,0.00,19749.30,N,60.366667,13.94,0.00,CC,1.00,F
M,M,2.00,20078.00,N,32.846667,6.33,0.00,CC,4.00,F
M,M,1.00,7545.96,Y,16.753333,178.36,0.00,CC,3.00,T
F,S,0.00,78851.30,N,48.373333,28.66,0.00,CC,4.00,T
F,M,2.00,5237.63,N,48.753333,56.64,0.00,CC,1.00,F
F,M,1.00,57063.00,Y,52.333333,81.30,0.00,CH,4.00,F
F,S,1.00,7737.94,N,42.666667,50.84,0.00,CC,2.00,T
M,S,2.00,100020.00,N,48.00,293.24,0.00,CH,4.00,T
F,M,2.00,59613.10,N,34.32,163.41,0.00,CC,2.00,F
F,M,2.00,83284.10,Y,28.42,9.04,0.00,Auto,3.00,F
F,S,0.00,98716.30,N,55.66,13.92,0.00,CC,4.00,T
F,S,2.00,84789.30,N,50.433333,10.45,0.00,CH,4.00,T
F,M,2.00,35976.50,Y,48.853333,31.78,0.00,Auto,4.00,T
F,M,0.00,32703.10,Y,64.92,56.09,0.00,CC,4.00,F
F,S,2.00,38280.00,N,33.74,74.97,0.00,Auto,4.00,T
M,S,0.00,64136.60,Y,61.106667,125.15,0.00,CC,2.00,F
F,M,2.00,45429.70,Y,61.713333,73.04,0.00,CH,3.00,F
F,M,2.00,77551.10,Y,33.60,41.89,1.00,CC,3.00,F
F,S,0.00,69350.50,Y,57.42,25.95,0.00,CC,4.00,F
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,4.00,T
M,S,1.00,92647.50,N,56.046667,10.34,0.00,CC,4.00,T
M,S,2.00,21021.60,Y,62.753333,11.19,0.00,CC,2.00,F
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,3.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,3.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,3.00,F
F,M,1.00,20550.90,Y,22.12,57.06,0.00,CC,4.00,T
F,S,2.00,19131.10,N,56.186667,34.91,0.00,Auto,1.00,T
F,S,2.00,2842.55,N,45.92,0.79,0.00,Auto,4.00,T
F,S,2.00,2842.55,N,45.92,0.79,0.00,Auto,4.00,F
M,M,1.00,63437.30,N,63.653333,10.94,0.00,CC,3.00,F
M,M,0.00,76161.40,Y,44.573333,25.58,0.00,CC,3.00,F
M,M,1.00,92414.70,Y,45.513333,10.62,0.00,CC,4.00,T
M,M,1.00,92414.70,Y,45.513333,10.62,0.00,CC,4.00,F
M,M,1.00,60102.70,N,42.14,62.44,1.00,CH,4.00,T
F,M,2.00,17888.70,N,43.00,332.46,0.00,CC,4.00,F
M,M,0.00,78572.20,Y,42.346667,29.28,1.00,CC,3.00,T
M,M,1.00,3933.74,N,17.86,47.91,0.00,CC,2.00,F
F,M,2.00,48238.80,N,34.706667,168.03,0.00,CC,1.00,F
F,M,2.00,86695.40,N,13.906667,32.09,0.00,CC,2.00,F
F,S,0.00,30763.80,Y,14.193333,35.85,0.00,CC,4.00,T
F,M,2.00,7776.60,N,35.706667,68.33,0.00,CC,3.00,F
M,M,1.00,2067.82,N,47.853333,70.65,0.00,CC,2.00,F
M,S,0.00,77000.00,N,63.353333,8.49,0.00,CC,3.00,T
F,M,2.00,69343.30,N,42.166667,15.54,0.00,CC,2.00,F
