Gender,Status,Children,Est_Income,Car_Owner,Age,AvgMonthlySpend,CustomerSupportCalls,Paymethod,MembershipPlan
F,M,1.00,57063.00,Y,52.333333,81.30,0.00,CH,4.00
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,1.00
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,2.00
M,M,2.00,91272.20,Y,25.033333,13.01,0.00,CC,3.00
M,S,0.00,65000.00,Y,45.653333,115.66,1.00,Auto,4.00
F,M,2.00,34577.70,N,63.253333,116.57,3.00,CH,2.00
F,M,2.00,24482.80,N,33.533333,2.00,0.00,CH,4.00
F,M,1.00,14085.50,N,23.00,26.78,0.00,Auto,1.00
F,S,1.00,37000.00,N,24.393333,206.08,0.00,CC,2.00
F,S,0.00,78851.30,N,48.373333,28.66,0.00,CC,4.00
F,M,2.00,59613.10,N,34.32,163.41,0.00,CC,2.00
M,S,0.00,64136.60,Y,61.106667,125.15,0.00,CC,2.00
F,S,2.00,2842.55,N,45.92,0.79,0.00,Auto,4.00
F,M,2.00,48238.80,N,34.706667,168.03,0.00,CC,1.00
M,S,1.00,76529.80,N,58.28,20.05,0.00,CC,4.00
F,M,0.00,66666.00,N,67.00,45.46,0.00,Auto,1.00
F,S,0.00,20913.60,N,53.013333,65.77,0.00,CC,1.00
M,S,0.00,94928.30,N,40.18,73.74,0.00,CC,1.00
F,M,2.00,30998.80,N,40.96,50.50,0.00,Auto,3.00
F,S,1.00,40120.00,N,21.00,106.30,0.00,CC,1.00
F,M,0.00,27371.80,Y,52.646667,126.55,0.00,CC,3.00
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,4.00
F,S,2.00,93559.10,N,57.62,29.90,0.00,CC,4.00
F,M,2.00,64977.40,N,38.193333,17.66,0.00,CC,2.00
F,S,1.00,73338.00,N,48.246667,9.01,0.00,Auto,2.00
F,S,1.00,7737.94,N,42.666667,50.84,0.00,CC,3.00
F,M,2.00,42031.80,N,50.753333,39.33,0.00,CH,3.00
M,M,1.00,97180.40,N,33.00,45.66,0.00,Auto,2.00
F,S,0.00,25285.50,N,53.986667,11.93,0.00,CC,2.00
M,M,1.00,13091.60,N,59.126667,20.26,0.00,CC,4.00
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,4.00
M,M,0.00,65619.70,Y,52.00,144.66,0.00,CC,1.00
M,M,2.00,67339.80,N,17.006667,48.69,0.00,CC,2.00
F,M,2.00,83259.30,N,50.88,4.46,0.00,CC,2.00
M,M,2.00,21416.50,N,35.653333,8.53,0.00,CC,1.00
F,M,2.00,38215.90,N,30.886667,0.97,0.00,Auto,4.00
F,M,2.00,49745.30,N,47.966667,24.44,0.00,CH,2.00
M,S,1.00,31952.00,N,34.266667,4.87,2.00,CC,2.00
F,S,1.00,35089.00,N,24.393333,206.08,0.00,CC,4.00
F,S,1.00,13576.50,N,39.426667,25.66,0.00,CC,3.00
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00
F,S,1.00,32098.00,N,24.393333,206.08,0.00,CC,1.00
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,3.00
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,1.00
M,M,2.00,30665.20,Y,22.88,63.28,0.00,Auto,1.00
M,S,0.00,89142.70,N,53.693333,5.01,0.00,CC,3.00
F,S,0.00,41000.00,N,22.00,262.91,0.00,CC,1.00
F,S,0.00,95786.80,Y,41.00,87.46,0.00,CC,2.00
M,S,0.00,90478.60,N,54.553333,136.47,0.00,CH,4.00
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,3.00
F,S,0.00,98716.30,N,55.66,13.92,0.00,CC,1.00
M,M,1.00,63900.90,N,28.333333,39.04,0.00,CC,2.00
M,M,1.00,5252.29,N,16.333333,17.08,1.00,Auto,2.00
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,3.00
F,S,2.00,3416.62,Y,22.76,104.73,0.00,CC,2.00
F,S,2.00,16938.50,N,46.00,8.76,0.00,CH,3.00
M,M,1.00,13091.60,N,59.126667,20.26,0.00,CC,4.00
M,M,0.00,76161.40,Y,44.573333,25.58,0.00,CC,1.00
M,M,1.00,2067.82,N,47.853333,70.65,0.00,CC,3.00
F,D,1.00,85275.00,N,52.00,151.61,0.00,Auto,3.00
F,M,1.00,98453.60,Y,43.00,11.65,0.00,Auto,4.00
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,4.00
M,S,1.00,94188.30,N,57.546667,19.78,0.00,CC,2.00
F,M,1.00,14085.50,N,21.00,160.42,0.00,CC,1.00
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,2.00
F,M,1.00,82931.30,N,64.64,118.00,0.00,Auto,2.00
F,M,2.00,36725.10,N,55.793333,77.00,0.00,CH,1.00
F,M,2.00,69133.90,Y,26.833333,37.73,0.00,CH,1.00
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,3.00
F,S,0.00,42760.50,N,46.00,40.23,0.00,CC,2.00
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,2.00
F,M,1.00,82931.30,N,64.64,118.00,0.00,Auto,4.00
F,S,1.00,73338.00,N,48.246667,9.01,0.00,Auto,1.00
F,S,1.00,49072.00,N,55.00,10.74,0.00,Auto,1.00
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,1.00
F,S,0.00,73228.30,N,43.00,28.11,0.00,Auto,3.00
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,3.00
F,S,2.00,14578.80,Y,60.933333,95.10,0.00,Auto,1.00
F,S,0.00,85275.00,N,70.00,151.61,0.00,Auto,1.00
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,1.00
M,M,2.00,45429.70,Y,61.713333,73.04,0.00,CH,2.00
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,4.00
F,M,2.00,28267.00,N,30.093333,192.53,0.00,CC,2.00
M,M,0.00,67388.00,N,53.12,91.04,1.00,CC,4.00
M,S,1.00,94188.30,N,57.546667,19.78,0.00,CC,2.00
M,M,2.00,59613.10,N,34.32,163.41,0.00,CC,1.00
F,M,2.00,88427.00,N,13.86,43.34,0.00,CC,3.00
